"source_genesymbol","target_genesymbol","interact","weight"
"HIST1H1B","FOXP3",0,-0.02773
"MMP1","PPBP",0,-0.00607
"ALPP","GPLD1",0,-0.02178
"FGF17","FLT4",1,0.55094
"ANGPT4","FLT4",1,0.5295
"NTF4","FLT4",1,0.30131
"CRP","APCS",0,0.99993
"PF4","ACKR1",0,0.20711
"WNT8A","FZD4",1,0.00429
"MYOC","FZD4",0,0.20444
"KCNA2","KCNA4",0,0.23256
"BMPR1B","BMP2",0,-0.18424
"BMP2","BMPR1B",0,-0.18424
"BMP2","ASCL1",0,-0.08723
"CCR4","CCL17",0,0.38772
"CCL17","CCR4",1,0.38772
"CCL17","CCR8",1,0.19961
"CCL17","ACKR1",0,-0.03381
"NTF4","NGFR",1,0.62177
"SPP1","CCR8",0,0.10107
"HBZ","HBB",0,0.18209
"WIF1","WNT8A",0,0.08764
"HBB","HBA1",0,0.8829
"CPM","HBA1",0,0.24452
"HBG2","HBA1",0,0.51262
"FGF17","DDR2",1,0.09896
"MMP1","CCL7",0,0.18766
"PKDCC","MMP1",0,-0.08873
"BMPR1B","BMP6",0,-0.17819
"BMP6","BMPR1B",0,-0.17819
"BMP10","BMPR1B",0,-0.04937
"BMPR1B","RAB25",0,0.07528
"BMPR1B","TNNT1",0,0.01152
"BMPR1B","KLHL1",0,0.16616
"LACRT","SDC1",0,-0.01014
"CCL7","ACKR1",0,-0.11722
"PROK1","PROKR1",1,0.00587
"ANGPT4","DDR2",1,0.29668
"VIP","ADCYAP1R1",1,0.46028
"VIP","SCTR",0,0.24802
"VIP","AVPR1A",0,0.50968
"OXT","AVPR2",0,0.54202
"OXT","AVPR1A",0,0.45866
"NPR1","NPPB",0,0.1356
"NPPB","NPR1",1,0.1356
"NODAL","ACVR1C",1,0.33202
"ADM","RAMP1",0,-0.08157
"ADM","MRGPRX2",1,0.19487
"NPW","NPBWR1",1,0.02185
"KISS1","KISS1R",1,0.03988
"UTS2","TH",0,0.00813
"UTS2","PLN",0,-0.028
"NTF4","DDR2",1,0.02839
"AVP","AVPR2",1,0.48531
"C1QTNF1","AVPR2",0,0.58817
"PYY","NPY1R",0,0.05319
"PYY","NPY2R",0,-0.03757
"NMB","BRS3",0,0.1752
"NPPA","NPR1",1,0.20129
"NPR1","NPPA",0,0.20129
"AVP","OXTR",0,-0.01058
"AVP","AVPR1A",1,0.37078
"PROK2","PROKR1",0,0.028
"PROK2","PROKR2",1,0.04799
"ADM","GPR182",1,0.23291
"NCAPH","NCAPG",0,0.82128
"PRSS1","DEFA5",0,0.01201
"PRSS1","SERPINF2",0,0.12992
"KCNJ6","KCNJ3",0,0.13153
"KCNA2","CNTNAP2",0,-0.11162
"KCNA2","KCNAB1",0,0.48135
"SNTG2","SCN5A",0,0.29454
"TTBK1","CSN1S1",0,-0.01139
"EFNA3","EPHA8",1,0.09222
"SPP1","S1PR1",0,-0.18171
"TPO","TG",1,0.28417
"PLK4","STIL",0,0.72637
"MELK","HIST1H1B",0,0.06577
"ORC6","ORC1",0,0.69446
"ORC1","TRIP13",0,0.70375
"EFNA2","EPHA8",1,0.00098
"MELK","LMNB1",0,0.73247
"LMNB1","PRPH",0,-0.06125
"KCNB1","KCNG1",0,0.11792
"KCNB1","KCNG3",0,-0.08665
"TG","APCS",0,0.03402
"HBB","HBG2",0,0.37546
"F10","F3",0,0.40762
"F3","F10",1,0.40762
"COL2A1","ITGA10",1,0.08643
"CHAD","COL2A1",0,-0.03445
"COL2A1","COMP",0,-0.01823
"APOB","OLR1",0,-0.15374
"ROBO3","NELL2",0,-0.12662
"ADIPOQ","LIPE",0,0.84674
"FABP4","LIPE",0,0.8501
"SRL","LIPE",0,0.01836
"TTN","MYOM2",0,0.92629
"CKM","MYOM2",0,0.92616
"TTN","MYBPC3",0,0.00552
"ADRA2B","RAB26",0,-0.19403
"TTN","MYOM1",0,0.99403
"GAD1","GRM4",1,0.04697
"CLEC4M","CD209",0,0.19092
"CEACAM8","CEACAM6",0,-0.01586
"LAD1","COL17A1",0,0.03195
"HPN","F7",0,0.23783
"MUC2","AGR2",0,0.12979
"MMP12","F12",0,0.06147
"MYL2","MYOC",0,0.00989
"OLFM3","MYOC",0,-0.00966
"C4BPA","C4B",-1,-0.0229
"APCS","C4BPA",0,0.23731
"RBP4","RPE65",0,-0.01543
"KCNJ10","KCNJ16",0,-0.03122
"HRC","TRDN",0,0.97788
"SKA3","SKA1",0,0.71955
"MSLN","KIFC1",0,0.19891
"MKI67","KIF15",0,0.80095
"CASQ2","TRDN",0,0.87396
"LDB2","LHX9",0,-0.05366
"ADAMTS5","ACAN",0,-0.02934
"ADAMTS1","ACAN",-1,-0.02505
"GINS1","GINS2",0,0.511
"GINS4","GINS2",0,0.28377
"MYH3","NEURL2",0,0.45803
"GINS4","GINS1",0,0.49449
"MUC3A","TFF3",0,-0.08441
"PLIN5","PNPLA2",0,0.81005
"SERPINF2","DEFA1B",0,0.11822
"SERPINF2","CTRB1",0,0.16137
"CFD","SERPINF2",0,0.37679
"SPC24","SPC25",0,0.69278
"CIDEA","CIDEC",0,0.86338
"CLCA1","KCNMB1",0,0.02133
"ATP1B2","NGB",0,-0.04204
"DEFA1B","DEFA3",0,0.81546
"CLDN19","CLDN18",0,0.00583
"PGLYRP4","PGLYRP3",0,0.53238
"MATN3","COMP",0,0.3963
"AMY2A","GP2",0,-0.00127
"CLPS","LIPF",0,0.0577
"CLPS","PNLIP",0,0.86941
"GATA3","FN1",0,0.04607
"GATA3","EPO",-1,-0.01798
"GATA3","TFF1",0,0.19362
"GATA3","ALDH1A2",0,-0.30525
"GATA3","PPARG",-1,-0.33198
"PPARG","GATA3",0,-0.33198
"ESR1","GATA3",0,0.61353
"GATA3","ESR1",0,0.61353
"GATA3","ARNT2",0,0.27217
"GATA3","IFNG",0,-0.1487
"GATA3","TGFBR3",0,-0.33718
"GATA3","BPIFB1",0,0.01366
"E2F1","HIST1H2AI",1,0.06939
"HES6","E2F1",1,0.42627
"E2F1","AURKA",1,0.61249
"E2F1","ATAD2",0,0.53578
"E2F1","RASGRP1",1,0.12432
"E2F1","ECT2",1,0.50152
"E2F1","AURKB",0,0.71049
"E2F1","FOXM1",1,0.63824
"E2F1","ASF1B",1,0.69279
"E2F1","CDT1",1,0.74914
"E2F1","UHRF1",1,0.67682
"E2F1","CDKN2A",1,0.46141
"E2F1","KIF2C",1,0.7028
"E2F1","RRM2",1,0.52901
"E2F1","CDKN2A",1,0.46141
"E2F1","CDC25A",1,0.66229
"E2F1","TYMS",1,0.60535
"E2F1","BIRC5",1,0.62219
"E2F1","MEIS1",0,-0.32675
"E2F1","CDC45",1,0.77184
"E2F1","PLK1",1,0.70776
"E2F1","CDC6",1,0.28199
"E2F1","MYBL2",1,0.66404
"E2F1","DTL",1,0.57586
"E2F2","E2F1",1,0.53269
"E2F1","KIF23",1,0.6276
"E2F1","RAD51",1,0.70042
"E2F1","NR4A1",0,-0.24287
"E2F1","TOP2A",1,0.41593
"E2F1","ESR1",0,-0.00674
"E2F1","CDK1",1,0.59391
"E2F1","HIST1H2BJ",0,0.2184
"E2F1","RACGAP1",1,0.63994
"E2F1","TK1",1,0.50941
"E2F1","PLK4",1,0.53894
"E2F1","CCNE1",1,0.42434
"E2F1","CCNA2",1,0.6183
"E2F1","NELL2",0,0.01152
"E2F1","MCM10",1,0.54261
"E2F1","FBXO43",1,0.49422
"E2F1","E2F8",0,0.50297
"CEBPA","ADH1B",1,0.80999
"CEBPA","HP",1,0.02225
"CEBPA","FN1",0,-0.21144
"CEBPA","CES1",0,0.42191
"CEBPA","FOXA1",0,-0.32474
"FOXA1","CEBPA",0,-0.32474
"CEBPA","ID1",0,0.67436
"PPARG","CEBPA",0,0.85685
"CEBPA","PPARG",1,0.85685
"CEBPA","IL6",0,0.10687
"CEBPA","APOB",1,0.38238
"CEBPA","PCK1",0,0.83021
"CEBPA","SAA1",1,0.45678
"CEBPA","ZBTB16",0,0.52354
"ZBTB16","CEBPA",0,0.52354
"CEBPA","ELANE",1,0.41884
"CEBPA","LEP",1,0.68007
"CEBPA","CYP3A4",0,0.21581
"CEBPA","IGF1",1,0.68075
"CEBPA","DEFA3",0,0.27655
"FLT3","CEBPA",-1,-0.1185
"EZH2","ALDH1A1",-1,-0.29483
"TLX1","ALDH1A1",0,-0.12135
"TAL1","CDH23",0,0.63127
"TAL1","ALDH1A2",1,0.46094
"TAL1","ERG",1,0.75544
"ARX","EBF3",-1,-0.10313
"EPAS1","EPO",0,-0.0429
"ESR1","GSN",0,-0.31295
"PAX5","CD19",1,0.90577
"ESR1","CAV1",0,-0.27015
"ERG","CDH5",0,0.93403
"FOXA1","TFF1",0,0.25815
"ESR1","TFF1",1,0.17036
"LEF1","CCL7",0,0.01034
"HOXA4","TH",0,-0.08549
"PPARG","ANGPTL4",1,0.59837
"EZH2","SSTR1",-1,-0.02301
"TBX2","CDKN2A",-1,-0.09986
"TBX2","CDKN2A",-1,-0.09986
"PAX3","TBX2",1,0.37246
"ESR1","CACNG4",0,0.22631
"ESR1","PMAIP1",1,0.30259
"MAFF","OXTR",0,0.17266
"EPAS1","HBA1",1,0.45561
"EPAS1","ADORA2A",0,-0.13243
"EPAS1","HBB",1,0.3797
"EPAS1","TERT",0,-0.12899
"MYBL2","PSG1",0,-0.10655
"PPARG","PLIN2",1,0.47583
"FOXA1","AGR2",0,0.43262
"FOXA1","BRIP1",0,0.1365
"ESR1","FOXA1",0,0.71628
"FOXA1","ESR1",0,0.71628
"FOXA1","CDH18",0,0.12892
"FOXA1","RET",0,0.39076
"FOXA1","ZPLD1",0,0.07101
"FOXA1","UGT2B17",1,0.13586
"ESR1","BCAS1",0,0.31329
"ESR1","KRT8",0,0.15297
"FOXM1","BRIP1",0,0.42021
"ESR1","BRIP1",0,0.10654
"HOXC11","LCT",0,0.06874
"FOXM1","CCNB1",1,0.68439
"FOXM1","CDC25A",0,0.77074
"FOXM1","CDC6",1,0.23224
"FOXM1","ESR1",0,-0.11697
"E2F2","ASF1B",1,0.49318
"NKX2-5","GATA4",1,1e-05
"GATA4","ERBB2",-1,-0.01022
"GATA4","CYP17A1",1,0.67165
"PAX2","WT1",0,0.02574
"E2F2","CDT1",1,0.53907
"PPARG","NR1D1",1,0.23071
"FOXO1","CCNB1",-1,-0.44782
"PPARG","TXNIP",0,0.72036
"ESR1","STARD10",0,0.24262
"ESR1","TYMS",0,-0.0737
"KLF4","BIRC5",-1,-0.30837
"PPARG","LIPE",1,0.90798
"PPARG","ADIPOQ",1,0.84747
"PPARG","CD36",1,0.87993
"PPARG","MMP1",0,-0.1
"ESR1","PPARG",-1,-0.24224
"PPARG","MMP9",-1,-0.01508
"PPARG","FABP4",1,0.88332
"ESR2","OXT",0,0.42301
"ESR2","TERT",0,-0.0844
"E2F2","PLK1",1,0.51266
"ERG","VWF",1,0.88254
"E2F2","CDC6",1,0.15865
"ERG","ZBTB16",0,0.65164
"ERG","MMP9",0,-0.02533
"HOXA5","TH",0,-0.0714
"WT1","IGF1",-1,-0.10325
"WT1","NPHS1",0,0.06601
"FOXP2","CNTNAP2",-1,-0.15203
"E2F2","PLK4",1,0.40335
"E2F2","MCM10",1,0.42073
"FOXO1","CDKN1C",1,0.76466
"E2F7","E2F8",0,0.49424
"PDX1","INS",1,0.0093
"FOXO1","PCK1",1,0.66614
"ESR1","AVP",0,-0.16006
"ESR1","CYP1A1",-1,-0.11498
"ESR1","MMP13",0,-0.03304
"ESR1","RET",0,0.29535
"ESR1","OXT",-1,-0.24313
"ESR1","PRL",0,-0.15419
"ESR1","TRH",0,0.05909
"ESR1","PKIB",0,0.45497
"ESR1","PLAC1",1,0.16397
"ESR1","CAV2",0,-0.31831
"ESR1","CD24",-1,-0.01845
"ESR1","NBPF4",0,0.35729
"ESR1","F12",1,0.0018
"FOXO1","KLF2",1,0.51855
"IGF1","MMP13",-1,-0.09147
"IFNG","LPL",-1,-0.08654
"INS","LPL",1,0.00311
"FOXO1","PRL",1,0.31095
"FOXO1","CCNB2",-1,-0.3751
"FOXO1","PDK4",1,0.7078
"FOXP3","CCR4",1,0.6978
"FGF2","BMP2",1,0.48115
